Time,TrkLatitude,TrkLongitude,TrkAltitude,HeadingPlatMagnetic,HeadingPlatTrue,PlatformSpeed,TrkDist,LAT - ENVIRONMENTALS,LONG - ENVIRONMENTALS,MONTH - ENVIRONMENTALS,DAY - ENVIRONMENTALS,YEAR - ENVIRONMENTALS,LEGTYPE - ENVIRONMENTALS,LEGSTAGE - ENVIRONMENTALS,WX - ENVIRONMENTALS,CLOUD - ENVIRONMENTALS,VISIBLTY - ENVIRONMENTALS,BEAUFORT - ENVIRONMENTALS,ENVIRO NOTES - ENVIRONMENTALS,LAT - SIGHTINGS,LONG - SIGHTINGS,SIGHTNO - SIGHTINGS,SPECCODE - SIGHTINGS,IDREL - SIGHTINGS,NUMBER - SIGHTINGS,OBS - SIGHTINGS,CONFIDNC - SIGHTINGS,NUMCALF - SIGHTINGS,ANHEAD - SIGHTINGS,PHOTOS - SIGHTINGS,BEHAV1 - SIGHTINGS,BEHAV2 - SIGHTINGS,BEHAV3 - SIGHTINGS,BEHAV4 - SIGHTINGS,BEHAV5 - SIGHTINGS,BEHAV6 - SIGHTINGS,BEHAV7 - SIGHTINGS,BEHAV8 - SIGHTINGS,BEHAV9 - SIGHTINGS,BEHAV10 - SIGHTINGS,BEHAV11 - SIGHTINGS,BEHAV12 - SIGHTINGS,BEHAV13 - SIGHTINGS,BEHAV14 - SIGHTINGS,BEHAV15 - SIGHTINGS,NOTES - SIGHTINGS
2017-08-08 10:55:18.2 ADT,47.8895683333333,-63.6677533333333,5 m,22.9,3.9,8.3 kts,0.1379480276 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 10:56:18.3 ADT,47.8918666666667,-63.6675533333333,6 m,23.1,4.1,8.1 kts,0.138227704 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 10:57:18.3 ADT,47.8941516666667,-63.6673333333333,7 m,23.2,4.2,8.3 kts,0.1374780334 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 10:58:18.3 ADT,47.89649,-63.6670916666667,6 m,22.6,3.6,8.3 kts,0.1407312702 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 10:59:18.3 ADT,47.8988,-63.6667583333333,6 m,23.4,4.4,8.4 kts,0.1393410291 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:00:18.4 ADT,47.9011066666667,-63.66653,5 m,20.8,1.8,8.5 kts,0.1387979659 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:01:18.4 ADT,47.9034133333333,-63.6663966666667,5 m,23.4,4.4,8.3 kts,0.1385972673 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:02:18.4 ADT,47.9057016666667,-63.6663283333333,5 m,16.5,357.5,8.2 kts,0.1374201054 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:02:25.2 ADT,47.9057016666667,-63.6663283333333,5 m,16.5,357.5,8.2 kts,0.1374201054 nm,,,,,,,,,,,,,47.905935,-63.6663383333333,67,UNDO,3,2,BS,00,,,1,,,,,,,,,,,,,,,,
2017-08-08 11:03:18.5 ADT,47.9080183333333,-63.6662866666667,4 m,23.9,4.9,8.4 kts,0.1391038345 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:04:18.5 ADT,47.9103533333333,-63.6661766666667,4 m,19,0,8.5 kts,0.1402643474 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:05:18.5 ADT,47.9126816666667,-63.6661566666667,4 m,20.4,1.4,8.5 kts,0.1397965148 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:06:18.6 ADT,47.9150033333333,-63.6661966666667,4 m,17.7,358.7,8.5 kts,0.1394032217 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:07:18.6 ADT,47.9170983333333,-63.6661233333333,4 m,21.9,2.9,6 kts,0.1258193681 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:08:18.6 ADT,47.9185016666667,-63.6661383333333,4 m,24,5,5 kts,0.0842589368 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:09:18.7 ADT,47.9197783333333,-63.6654366666667,8 m,61.5,42.5,5.4 kts,0.0816860378 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:10:18.7 ADT,47.9209866666667,-63.66419,11 m,35.7,16.7,5 kts,0.0882018342 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:11:18.7 ADT,47.9223,-63.6640583333333,9 m,12.5,353.5,4.7 kts,0.0790308964 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:12:18.7 ADT,47.9236116666667,-63.6638333333333,8 m,37.8,18.8,5.2 kts,0.0792716813 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:13:18.7 ADT,47.9249183333333,-63.6628983333333,8 m,60.5,41.5,5.3 kts,0.0870058315 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:14:05.2 ADT,47.9249183333333,-63.6628983333333,8 m,60.5,41.5,5.3 kts,0.0870058315 nm,47.925845,-63.6618866666667,8,8,2017,5,2,C,3,5,5,"W/C: KRH-S, MNH-P, DDM-REC - ",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:14:18.8 ADT,47.926115,-63.6616766666667,10 m,50.1,31.1,5.3 kts,0.08705189 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:15:18.9 ADT,47.9269866666667,-63.659805,10 m,72.1,53.1,5.6 kts,0.0917018265 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:16:18.9 ADT,47.9280383333333,-63.6581916666667,7 m,72.3,53.3,5.5 kts,0.090552967 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:17:18.9 ADT,47.928515,-63.656345,7 m,91.1,72.1,4.7 kts,0.0796145458 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:18:18.9 ADT,47.9287383333333,-63.6543933333333,11 m,104.4,85.4,4.8 kts,0.0796532118 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:18:32.4 ADT,47.9287383333333,-63.6543933333333,11 m,104.4,85.4,4.8 kts,0.0796532118 nm,,,,,,,,,,,,,47.9287716666667,-63.653935,68,BLWH,3,1,BP,00,,,2,,,,,,,,,,,,,,,,
2017-08-08 11:19:18.9 ADT,47.9292816666667,-63.6527783333333,11 m,15.3,356.3,4.5 kts,0.0727015579 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:20:18.9 ADT,47.92961,-63.6546333333333,11 m,289.8,270.8,5.2 kts,0.0771861437 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:21:19.0 ADT,47.92943,-63.6566816666667,10 m,273.1,254.1,5.1 kts,0.0831096307 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:22:19.0 ADT,47.9296116666667,-63.6587783333333,9 m,310.8,291.8,5.4 kts,0.0850507093 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:23:19.0 ADT,47.930195,-63.6605483333333,9 m,335.4,316.4,4.7 kts,0.0793534419 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:24:19.1 ADT,47.9322183333333,-63.660325,10 m,37.5,18.5,8.3 kts,0.1218136302 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:25:19.1 ADT,47.9341766666667,-63.6603366666667,9 m,338.8,319.8,6.9 kts,0.1175801652 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:26:19.1 ADT,47.93495,-63.661585,11 m,334,315,2.9 kts,0.068391786 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:27:19.2 ADT,47.9354916666667,-63.662425,9 m,347.7,328.7,2.9 kts,0.0468976552 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:28:19.2 ADT,47.9361916666667,-63.6622683333333,8 m,89.4,70.4,5.2 kts,0.0424981591 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:29:19.2 ADT,47.9360883333333,-63.658835,11 m,117,98,8.8 kts,0.1382437926 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:30:19.3 ADT,47.9361466666667,-63.65633,11 m,104.7,85.7,4.7 kts,0.1008235498 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:31:19.3 ADT,47.936175,-63.65443,11 m,107.1,88.1,3.8 kts,0.0764456643 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:32:19.3 ADT,47.936215,-63.6527533333333,9 m,104.5,85.5,4.7 kts,0.067485943 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:33:19.4 ADT,47.9361066666667,-63.6507866666667,9 m,120.9,101.9,4.9 kts,0.0793753225 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:34:19.4 ADT,47.9364083333333,-63.6481533333333,9 m,96.1,77.1,7 kts,0.1074619342 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:35:19.4 ADT,47.9371133333333,-63.6456016666667,9 m,63.7,44.7,6.7 kts,0.1110242329 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:36:19.4 ADT,47.93915,-63.6447216666667,9 m,25.4,6.4,8.4 kts,0.1273023274 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:37:19.5 ADT,47.941485,-63.6448116666667,9 m,15.8,356.8,8.3 kts,0.1402411942 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:38:19.5 ADT,47.9438183333333,-63.6450183333333,9 m,13.2,354.2,8.4 kts,0.1403407671 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:39:19.5 ADT,47.94613,-63.64528,9 m,13.6,354.6,8.4 kts,0.139191915 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:40:19.6 ADT,47.9484166666667,-63.6457283333333,8 m,11.3,352.3,8.3 kts,0.1384713697 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:41:19.6 ADT,47.9507333333333,-63.6461116666667,8 m,13.3,354.3,8.3 kts,0.1399453463 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:42:19.6 ADT,47.9530033333333,-63.6466616666667,9 m,11.9,352.9,8.4 kts,0.1380746833 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:43:19.6 ADT,47.955285,-63.64716,8 m,8.30000000000001,349.3,8.4 kts,0.1384500841 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:44:19.7 ADT,47.957605,-63.64756,8 m,11.2,352.2,8.4 kts,0.140219326 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:45:19.7 ADT,47.9599066666667,-63.6480016666667,7 m,11.4,352.4,8.4 kts,0.1393294232 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:46:19.7 ADT,47.9622283333333,-63.6481183333333,7 m,31.5,12.5,8.3 kts,0.1394728252 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:47:19.7 ADT,47.96451,-63.6471933333333,7 m,32.2,13.2,8.7 kts,0.1419501772 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:48:20.0 ADT,47.966825,-63.6459966666667,7 m,39.1,20.1,8.6 kts,0.1470836929 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:49:20.0 ADT,47.9690383333333,-63.6447083333333,8 m,37.4,18.4,8.8 kts,0.1426251104 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:50:20.0 ADT,47.9712616666667,-63.6435216666667,10 m,35,16,8.4 kts,0.1417569348 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:51:19.9 ADT,47.97352,-63.6422866666667,10 m,41.2,22.2,8.4 kts,0.1443932202 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:52:19.9 ADT,47.9757433333333,-63.6410566666667,10 m,38.9,19.9,8.6 kts,0.1423510589 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:53:19.9 ADT,47.9779583333333,-63.639835,12 m,35.7,16.7,8.4 kts,0.1417648732 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:54:20.0 ADT,47.9801833333333,-63.63865,13 m,38.7,19.7,8.3 kts,0.1418258912 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:55:20.0 ADT,47.9824116666667,-63.6374116666667,12 m,40.1,21.1,8.5 kts,0.14274682 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:56:20.0 ADT,47.9846183333333,-63.6361716666667,13 m,37.6,18.6,8.5 kts,0.1415511083 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:56:25.1 ADT,47.9846183333333,-63.6361716666667,13 m,37.6,18.6,8.5 kts,0.1415511083 nm,,,,,,,,,,,,,47.9848033333333,-63.6360683333333,69,UNLW,3,1,,00,,,1,,,,,,,,,,,,,,,,
2017-08-08 11:57:20.0 ADT,47.986845,-63.6351066666667,10 m,19,0,8.2 kts,0.1403734905 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:58:20.1 ADT,47.9888483333333,-63.63664,9 m,338.3,319.3,8.3 kts,0.1351446137 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:59:20.1 ADT,47.9904833333333,-63.6389783333333,12 m,329.6,310.6,8.3 kts,0.1358870439 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 11:59:56.5 ADT,47.9904833333333,-63.6389783333333,12 m,329.6,310.6,8.3 kts,0.1358870439 nm,47.9913833333333,-63.6405666666667,8,8,2017,5,2,C,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:00:20.1 ADT,47.9919166666667,-63.6416716666667,12 m,320.6,301.6,8.4 kts,0.1382684626 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:01:20.1 ADT,47.99307,-63.6445233333333,11 m,317.4,298.4,7.6 kts,0.1338811443 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:02:20.2 ADT,47.9938166666667,-63.6474716666667,11 m,314.6,295.6,7.9 kts,0.1266628752 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:03:20.3 ADT,47.99479,-63.650375,11 m,315.9,296.9,7.7 kts,0.1304734573 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:04:20.3 ADT,47.9957666666667,-63.65329,11 m,318,299,7.9 kts,0.1309802321 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:05:20.3 ADT,47.9967566666667,-63.6561866666667,9 m,314.9,295.9,8 kts,0.1306821759 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:06:20.3 ADT,47.9977333333333,-63.659115,10 m,314,295,8 kts,0.1314554651 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:07:20.3 ADT,47.998665,-63.6620333333333,11 m,307.3,288.3,7.5 kts,0.1299079949 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:08:20.3 ADT,47.9995366666667,-63.6649633333333,11 m,320.2,301.2,7.9 kts,0.1288242628 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:08:41.0 ADT,47.9995366666667,-63.6649633333333,11 m,320.2,301.2,7.9 kts,0.1288242628 nm,48.0000866666667,-63.6651433333333,8,8,2017,5,5,C,3,5,6,TERMINATE/END WATCH FOR DAY -  - TOO ROUGH -  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:09:20.4 ADT,48.00023,-63.6636183333333,9 m,101.5,82.5,5.9 kts,0.0682108209 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:10:20.4 ADT,48.0005666666667,-63.6612333333333,12 m,90.9,71.9,5.7 kts,0.0979253581 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:11:20.4 ADT,48.0017116666667,-63.6614616666667,9 m,318.6,299.6,7.4 kts,0.069355621 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:12:20.5 ADT,48.0023716666667,-63.664315,11 m,308.2,289.2,7.5 kts,0.1212840598 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:13:20.5 ADT,48.003015,-63.667145,12 m,311,292,6.9 kts,0.120071523 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:14:20.5 ADT,48.0037266666667,-63.669935,11 m,312.2,293.2,7.1 kts,0.1199492634 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:15:20.6 ADT,48.0044533333333,-63.6727466666667,12 m,309.9,290.9,7.4 kts,0.1210830803 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:16:20.6 ADT,48.0051683333333,-63.6755766666667,13 m,310.4,291.4,7.3 kts,0.1215196785 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:17:20.6 ADT,48.005875,-63.67833,13 m,314.5,295.5,7.1 kts,0.1184619129 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:18:20.7 ADT,48.0065083333333,-63.68109,11 m,307.4,288.4,7 kts,0.1172091287 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:19:20.7 ADT,48.007215,-63.683785,12 m,311.3,292.3,7.3 kts,0.1162744929 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:20:20.7 ADT,48.0079666666667,-63.686535,12 m,308.4,289.4,7.1 kts,0.119328171 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:21:20.8 ADT,48.008755,-63.6892316666667,13 m,313,294,7.3 kts,0.118210399 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:22:20.8 ADT,48.0095,-63.6919233333333,12 m,311.8,292.8,6.5 kts,0.1170058025 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:23:20.8 ADT,48.010165,-63.6945866666667,10 m,310.1,291.1,7 kts,0.1141867597 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:24:21.1 ADT,48.0108766666667,-63.697275,10 m,312.4,293.4,7.1 kts,0.1161281937 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:25:21.1 ADT,48.0115966666667,-63.6999916666667,10 m,310.7,291.7,7.2 kts,0.1173691107 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:26:21.1 ADT,48.0123383333333,-63.7027033333333,12 m,306.5,287.5,7.3 kts,0.1176671046 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:27:20.9 ADT,48.0130416666667,-63.7054433333333,10 m,309.7,290.7,7.2 kts,0.1178758743 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:28:21.0 ADT,48.0138,-63.7081566666667,11 m,312.8,293.8,7 kts,0.1181083661 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:29:21.0 ADT,48.0145033333333,-63.7108366666667,10 m,311.6,292.6,7.2 kts,0.1156263065 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:30:21.2 ADT,48.0152683333333,-63.7135933333333,9 m,311.4,292.4,7.2 kts,0.11986608 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:31:21.2 ADT,48.0160416666667,-63.7162833333333,9 m,309.9,290.9,6.8 kts,0.1175925576 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:32:08.9 ADT,48.0160416666667,-63.7162833333333,9 m,309.9,290.9,6.8 kts,0.1175925576 nm,48.01666,-63.7184233333333,8,8,2017,5,0,C,3,5,6,RECORDED SEVERAL SIGHTINGS OFF WATCH - ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:32:21.2 ADT,48.016795,-63.71893,9 m,310.5,291.5,6.8 kts,0.1155187494 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:32:34.3 ADT,48.016795,-63.71893,9 m,310.5,291.5,6.8 kts,0.1155187494 nm,,,,,,,,,,,,,48.0169433333333,-63.7195183333333,71,RIWH,3,1,AS,00,,,1,,,,,,,,,,,,,,,,UNPH EG; NOT ON WATCH
2017-08-08 12:33:21.1 ADT,48.0175733333333,-63.7216616666667,9 m,309.7,290.7,7 kts,0.1192461923 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:34:21.1 ADT,48.0183183333333,-63.7244266666667,9 m,312.9,293.9,7.3 kts,0.1197153764 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:35:21.1 ADT,48.01896,-63.7271066666667,9 m,308.3,289.3,6.7 kts,0.1143172485 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:36:21.2 ADT,48.0192866666667,-63.7288183333333,9 m,291.3,272.3,3.2 kts,0.07148386 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:37:21.2 ADT,48.0194483333333,-63.730015,10 m,301.6,282.6,3 kts,0.0490283667 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:38:21.2 ADT,48.019575,-63.7312566666667,11 m,295.6,276.6,3.1 kts,0.0504415855 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:39:21.3 ADT,48.01976,-63.732475,10 m,313.5,294.5,2.8 kts,0.0501727268 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:40:21.3 ADT,48.0198733333333,-63.7331,9 m,49.2,30.2,1 kts,0.0260056887 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:41:21.3 ADT,48.019965,-63.732835,8 m,113.6,94.6,0.6 kts,0.0119811545 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:42:21.4 ADT,48.019985,-63.7326133333333,10 m,99.8,80.8,0.5 kts,0.008982614 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:43:21.4 ADT,48.0200066666667,-63.7323916666667,10 m,111.3,92.3,0.6 kts,0.0089965342 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:44:21.4 ADT,48.0200316666667,-63.73216,11 m,107.9,88.9,0.5 kts,0.0094238812 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:45:21.6 ADT,48.0200566666667,-63.731945,9 m,99.5,80.5,0.7 kts,0.0087637483 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:46:21.6 ADT,48.0200666666667,-63.731715,11 m,114.4,95.4,0.7 kts,0.0092561282 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:47:21.6 ADT,48.020085,-63.731505,12 m,122.4,103.4,0.9 kts,0.0085049785 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:48:21.7 ADT,48.0201216666667,-63.73128,9 m,102.7,83.7,0.5 kts,0.0093001492 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:49:21.7 ADT,48.02014,-63.7311066666667,10 m,111.9,92.9,0.6 kts,0.0070474264 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:50:21.7 ADT,48.0202066666667,-63.7309,10 m,89.7,70.7,0.6 kts,0.0092143582 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:51:21.8 ADT,48.020215,-63.7306916666667,10 m,116.7,97.7,0.9 kts,0.0083814403 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:52:21.8 ADT,48.0202433333333,-63.7304666666667,10 m,97.1,78.1,0.6 kts,0.0091945498 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:53:21.8 ADT,48.0202733333333,-63.73024,11 m,107.1,88.1,0.5 kts,0.0092792333 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 12:54:21.7 ADT,48.0202983333333,-63.730015,11 m,110,91,0.6 kts,0.0091596235 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
