Time,TrkLatitude,TrkLongitude,TrkAltitude,HeadingPlatMagnetic,HeadingPlatTrue,PlatformSpeed,TrkDist,LAT - ENVIRONMENTALS,LONG - ENVIRONMENTALS,MONTH - ENVIRONMENTALS,DAY - ENVIRONMENTALS,YEAR - ENVIRONMENTALS,LEGTYPE - ENVIRONMENTALS,LEGSTAGE - ENVIRONMENTALS,WX - ENVIRONMENTALS,CLOUD - ENVIRONMENTALS,VISIBLTY - ENVIRONMENTALS,BEAUFORT - ENVIRONMENTALS,ENVIRO NOTES - ENVIRONMENTALS,LAT - SIGHTINGS,LONG - SIGHTINGS,SIGHTNO - SIGHTINGS,SPECCODE - SIGHTINGS,IDREL - SIGHTINGS,NUMBER - SIGHTINGS,OBS - SIGHTINGS,CONFIDNC - SIGHTINGS,NUMCALF - SIGHTINGS,ANHEAD - SIGHTINGS,PHOTOS - SIGHTINGS,BEHAV1 - SIGHTINGS,BEHAV2 - SIGHTINGS,BEHAV3 - SIGHTINGS,BEHAV4 - SIGHTINGS,BEHAV5 - SIGHTINGS,BEHAV6 - SIGHTINGS,BEHAV7 - SIGHTINGS,BEHAV8 - SIGHTINGS,BEHAV9 - SIGHTINGS,BEHAV10 - SIGHTINGS,BEHAV11 - SIGHTINGS,BEHAV12 - SIGHTINGS,BEHAV13 - SIGHTINGS,BEHAV14 - SIGHTINGS,BEHAV15 - SIGHTINGS,NOTES - SIGHTINGS
2017-07-08 18:03:45.8 ADT,47.7422366666667,-63.9178766666667,8 m,91.3,72.3,9 kts,0.1472271325 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:04:45.8 ADT,47.743275,-63.91457,6 m,88.1,69.1,7.5 kts,0.1473445123 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:05:45.8 ADT,47.743625,-63.9126966666667,5 m,99,80,3.2 kts,0.0784995112 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:06:45.8 ADT,47.7438216666667,-63.9119916666667,5 m,71.5,52.5,1.3 kts,0.0308157673 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:07:45.8 ADT,47.7440816666667,-63.9117333333333,5 m,41.7,22.7,1 kts,0.0187742277 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:08:45.8 ADT,47.7443383333333,-63.9116466666667,4 m,29,10,0.9 kts,0.0158026363 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 21:09:30.4 UTC,47.7443383333333,-63.9116466666667,4 m,29,10,0.9 kts,0.0158026363 nm,,,,,,,,,,,,,47.744355,-63.911005,341,RIWH,3,1,,00,,,2,54,,,,,,,,,,,,,,,EG C -  
2017-07-08 18:09:45.9 ADT,47.7441566666667,-63.9108416666667,8 m,185,166,3.3 kts,0.0342822503 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:10:45.9 ADT,47.7430166666667,-63.9106433333333,8 m,183.2,164.2,5.7 kts,0.0689129328 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:11:45.9 ADT,47.7428216666667,-63.90978,9 m,6.19999999999999,347.2,3.8 kts,0.0367705457 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:12:45.9 ADT,47.74368,-63.9110783333333,12 m,2.10000000000002,343.1,6.7 kts,0.0735093919 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:13:46.0 ADT,47.7452283333333,-63.911225,11 m,40.1,21.1,5 kts,0.0931510397 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:14:46.0 ADT,47.7455066666667,-63.91012,8 m,188.9,169.9,2.6 kts,0.047639187 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:15:45.9 ADT,47.7447516666667,-63.911735,9 m,235.9,216.9,6.6 kts,0.0794116378 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:16:45.9 ADT,47.7428266666667,-63.9120883333333,12 m,186.3,167.3,7.2 kts,0.1164549293 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:17:45.9 ADT,47.7414816666667,-63.909985,9 m,125.2,106.2,7.6 kts,0.117188487 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:18:46.1 ADT,47.7406466666667,-63.9082466666667,7 m,188.8,169.8,3.7 kts,0.0862533364 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:19:46.1 ADT,47.7399166666667,-63.9091466666667,9 m,276.7,257.7,4 kts,0.0569346668 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:20:46.1 ADT,47.740445,-63.9107433333333,8 m,341.7,322.7,4.8 kts,0.0718499239 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:21:46.2 ADT,47.7416383333333,-63.9109283333333,9 m,34.5,15.5,3.2 kts,0.0720365923 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:22:46.2 ADT,47.7421933333333,-63.9105516666667,10 m,50.5,31.5,1.5 kts,0.0366288433 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:23:46.3 ADT,47.7424666666667,-63.91032,9 m,40.7,21.7,1.1 kts,0.018889475 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:24:46.3 ADT,47.7420033333333,-63.909755,9 m,218,199,6.7 kts,0.0359759675 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:25:46.3 ADT,47.7402633333333,-63.9114733333333,10 m,235.3,216.3,7.6 kts,0.1254096857 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:26:46.3 ADT,47.7385833333333,-63.9133366666667,9 m,235.9,216.9,7.6 kts,0.1258367598 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:27:46.5 ADT,47.7368666666667,-63.9152333333333,8 m,235.9,216.9,8.3 kts,0.1284078385 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:28:46.5 ADT,47.7350266666667,-63.9172683333333,8 m,235.7,216.7,8.3 kts,0.1376847494 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:29:46.5 ADT,47.7331716666667,-63.919295,9 m,235,216,8.3 kts,0.1382106181 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:30:46.5 ADT,47.731315,-63.9213116666667,7 m,235.3,216.3,8.3 kts,0.138054389 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:31:46.5 ADT,47.72945,-63.923315,7 m,235.2,216.2,8.3 kts,0.1381443903 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:32:46.5 ADT,47.7275566666667,-63.925315,6 m,234.4,215.4,8.5 kts,0.1394505182 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:33:46.6 ADT,47.72567,-63.9273233333333,6 m,235,216,8.4 kts,0.1393217954 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:34:46.6 ADT,47.7237783333333,-63.9293233333333,6 m,234.3,215.3,8.4 kts,0.1393723544 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:35:46.6 ADT,47.721875,-63.9313133333333,7 m,234.8,215.8,8.4 kts,0.1397127114 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:36:46.7 ADT,47.719975,-63.9333,7 m,233.3,214.3,8.4 kts,0.1394732428 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:37:46.7 ADT,47.71805,-63.9352566666667,9 m,233,214,8.4 kts,0.1400176871 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:38:46.7 ADT,47.71609,-63.9371366666667,6 m,231.9,212.9,8.3 kts,0.140055785 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:39:46.7 ADT,47.7141416666667,-63.9389966666667,6 m,231.4,212.4,8.3 kts,0.1390310077 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 21:40:33.3 UTC,47.7141416666667,-63.9389966666667,6 m,231.4,212.4,8.3 kts,0.1390310077 nm,47.7126766666667,-63.940405,7,8,2017,5,1,H,1,5,2,BACK ON WATCH: PE- S KRH-P MEM-R -   -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:40:46.7 ADT,47.7121966666667,-63.9408633333333,8 m,232,213,8.4 kts,0.1390100915 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 21:40:48.0 UTC,47.7121966666667,-63.9408633333333,8 m,232,213,8.4 kts,0.1390100915 nm,47.7121633333333,-63.940895,7,8,2017,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:41:46.8 ADT,47.7102416666667,-63.942735,7 m,231.4,212.4,8.3 kts,0.1396256682 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:42:46.9 ADT,47.7083033333333,-63.9445733333333,6 m,232.4,213.4,8.2 kts,0.1380579137 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 21:43:05.1 UTC,47.7083033333333,-63.9445733333333,6 m,232.4,213.4,8.2 kts,0.1380579137 nm,,,,,,,,,,,,,47.7077133333333,-63.9451266666667,343,LE-V,9,1,EP,00,,,1,,,,,,,,,,,,,,,,DFO FRC SHIPPAGAN -    
2017-07-08 18:43:46.9 ADT,47.706375,-63.9464116666667,5 m,232.7,213.7,8.2 kts,0.1375536586 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:44:46.9 ADT,47.704455,-63.9482566666667,4 m,231.4,212.4,8.3 kts,0.1372803578 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:45:47.0 ADT,47.702505,-63.9501266666667,4 m,231.7,212.7,8.4 kts,0.1393429566 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:46:47.0 ADT,47.7006533333333,-63.9521766666667,4 m,239,220,8.3 kts,0.1386409306 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:47:47.0 ADT,47.6988666666667,-63.9543733333333,4 m,238.5,219.5,8.3 kts,0.1392345529 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 21:48:01.5 UTC,47.6988666666667,-63.9543733333333,4 m,238.5,219.5,8.3 kts,0.1392345529 nm,,,,,,,,,,,,,47.698445,-63.9548816666667,344,MIWH,3,1,CS,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 18:48:47.0 ADT,47.6971033333333,-63.9566033333333,5 m,241.2,222.2,8.3 kts,0.1390292882 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:49:47.0 ADT,47.6959,-63.9594833333333,8 m,281.4,262.4,8.6 kts,0.1369847642 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:50:47.0 ADT,47.6962033333333,-63.9630083333333,8 m,298,279,8.7 kts,0.1436084245 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:51:47.1 ADT,47.6966716666667,-63.9665016666667,7 m,301.2,282.2,8.7 kts,0.1439414177 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:52:47.1 ADT,47.69715,-63.97001,7 m,300.5,281.5,8.8 kts,0.1446526928 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:53:47.1 ADT,47.697645,-63.9735083333333,6 m,301,282,8.7 kts,0.1444579126 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:54:47.2 ADT,47.698115,-63.9770016666667,6 m,298.8,279.8,8.8 kts,0.1439571696 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:55:47.3 ADT,47.698595,-63.9805083333333,6 m,299.6,280.6,8.8 kts,0.1446027471 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:56:47.3 ADT,47.69908,-63.9839933333333,7 m,301.7,282.7,8.5 kts,0.1438040959 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:57:47.3 ADT,47.6995533333333,-63.9874716666667,7 m,301.8,282.8,8.7 kts,0.1433985661 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:58:47.3 ADT,47.7000533333333,-63.99092,7 m,301.4,282.4,8.6 kts,0.1425378778 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 18:59:47.3 ADT,47.7006633333333,-63.99434,6 m,305.6,286.6,8.7 kts,0.1429651784 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:00:47.4 ADT,47.7014416666667,-63.9976933333333,6 m,307.9,288.9,8.7 kts,0.1433308283 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:01:35.0 UTC,47.7014416666667,-63.9976933333333,6 m,307.9,288.9,8.7 kts,0.1433308283 nm,,,,,,,,,,,,,47.7020683333333,-64.000355,345,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 19:01:47.4 ADT,47.70223,-64.0010183333333,6 m,308.7,289.7,8.6 kts,0.1424454774 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:01:51.4 UTC,47.70223,-64.0010183333333,6 m,308.7,289.7,8.6 kts,0.1424454774 nm,,,,,,,,,,,,,47.702285,-64.0012433333333,346,FG-U,9,1,BS,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 22:02:00.9 UTC,47.70223,-64.0010183333333,6 m,308.7,289.7,8.6 kts,0.1424454774 nm,,,,,,,,,,,,,47.7024133333333,-64.0018033333333,347,FG-U,9,1,AS,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 19:02:47.4 ADT,47.702985,-64.0043816666667,4 m,308.9,289.9,8.7 kts,0.143259612 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:02:47.5 UTC,47.702985,-64.0043816666667,4 m,308.9,289.9,8.7 kts,0.143259612 nm,,,,,,,,,,,,,47.703,-64.0044366666667,348,FG-U,9,32,EP,00,,,1,,,,,,,,,,,,,,,,"LOTS OF GEAR IN AREA, LOCATION NOT SPECIFIC AND NUMBER ESTIMATED (CALLED DOWN BUT RECORDED INCORRECTLY AND CAUGHT THE FOLLOWING DAY DURING PROOFING)--THIS APPLIES TO ALL LARGER NUMBERS OF GEAR ON EP  "
2017-07-08 22:02:55.1 UTC,47.702985,-64.0043816666667,4 m,308.9,289.9,8.7 kts,0.143259612 nm,,,,,,,,,,,,,47.7030966666667,-64.004825,349,FG-U,9,1,BS,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 22:03:41.8 UTC,47.702985,-64.0043816666667,4 m,308.9,289.9,8.7 kts,0.143259612 nm,,,,,,,,,,,,,47.7037016666667,-64.007475,350,FG-U,9,15,EP,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 19:03:47.4 ADT,47.703765,-64.0077533333333,4 m,307.8,288.8,8.6 kts,0.1440581073 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:04:02.3 UTC,47.703765,-64.0077533333333,4 m,307.8,288.8,8.6 kts,0.1440581073 nm,,,,,,,,,,,,,47.7039583333333,-64.0085883333333,351,FG-U,9,21,EP,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 22:04:12.5 UTC,47.703765,-64.0077533333333,4 m,307.8,288.8,8.6 kts,0.1440581073 nm,,,,,,,,,,,,,47.7040966666667,-64.0092033333333,352,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 22:04:31.7 UTC,47.703765,-64.0077533333333,4 m,307.8,288.8,8.6 kts,0.1440581073 nm,,,,,,,,,,,,,47.704355,-64.010265,353,FG-U,9,18,EP,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 19:04:47.4 ADT,47.70455,-64.0111,4 m,309.2,290.2,8.7 kts,0.1431998242 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:04:56.1 UTC,47.70455,-64.0111,4 m,309.2,290.2,8.7 kts,0.1431998242 nm,,,,,,,,,,,,,47.704675,-64.0116,354,FG-U,9,1,DP,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 22:05:03.4 UTC,47.70455,-64.0111,4 m,309.2,290.2,8.7 kts,0.1431998242 nm,,,,,,,,,,,,,47.70478,-64.0120433333333,355,FG-U,9,2,BP,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 22:05:23.1 UTC,47.70455,-64.0111,4 m,309.2,290.2,8.7 kts,0.1431998242 nm,,,,,,,,,,,,,47.7050266666667,-64.013115,356,FG-U,9,9,EP,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 22:05:44.5 UTC,47.70455,-64.0111,4 m,309.2,290.2,8.7 kts,0.1431998242 nm,,,,,,,,,,,,,47.7053083333333,-64.0143333333333,357,FG-U,9,1,CS,00,,,1,,,,,,,,,,,,,,,,
2017-07-08 19:05:47.4 ADT,47.7053483333333,-64.0145,6 m,308.9,289.9,8.6 kts,0.1454962017 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:06:22.9 UTC,47.7053483333333,-64.0145,6 m,308.9,289.9,8.6 kts,0.1454962017 nm,,,,,,,,,,,,,47.7058083333333,-64.0164366666667,358,RIWH,3,1,,00,,,1,,,,,,,,,,,,,,,,UNPH EG    -  
2017-07-08 19:06:47.5 ADT,47.7061216666667,-64.01782,5 m,305.3,286.3,8.6 kts,0.1419483433 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:07:47.6 ADT,47.7067216666667,-64.0201916666667,5 m,313,294,3 kts,0.1023703602 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:08:04.9 UTC,47.7067216666667,-64.0201916666667,5 m,313,294,3 kts,0.1023703602 nm,47.7068,-64.0204316666667,7,8,2017,6,5,H,1,5,2,END WATCH FOR PLANKTON TOW -  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:08:47.6 ADT,47.7069216666667,-64.0207516666667,6 m,325.3,306.3,0.8 kts,0.025614602 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:09:47.6 ADT,47.70692,-64.02092,6 m,212.1,193.1,3 kts,0.0068018429 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:10:40.9 UTC,47.70692,-64.02092,6 m,212.1,193.1,3 kts,0.0068018429 nm,,,,,,,,,,,,,47.70687,-64.02037,359,RIWH,3,1,EP,00,,,1,,,,,,,,,,,,,,,,UNPH EG
2017-07-08 19:10:47.6 ADT,47.7068983333333,-64.0203483333333,10 m,49.4,30.4,1 kts,0.0231334386 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:11:47.6 ADT,47.70714,-64.020215,8 m,38.2,19.2,1 kts,0.0154775146 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:12:47.7 ADT,47.7073866666667,-64.0200883333333,7 m,36,17,1 kts,0.0156692577 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:13:47.7 ADT,47.70765,-64.0199683333333,6 m,33.2,14.2,1.1 kts,0.0165373026 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:14:47.8 ADT,47.7079216666667,-64.01984,6 m,37.2,18.2,1 kts,0.0171152499 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:15:00.9 UTC,47.7079216666667,-64.01984,6 m,37.2,18.2,1 kts,0.0171152499 nm,,,,,,,,,,,,,47.70798,-64.01981,360,RIWH,3,1,,00,,,2,,,,,,,,,,,,,,,,EG D - 
2017-07-08 19:15:47.8 ADT,47.708175,-64.01973,6 m,30.6,11.6,0.9 kts,0.0158462146 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:16:47.8 ADT,47.7084466666667,-64.0196516666667,5 m,30.6,11.6,1 kts,0.0166151828 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:17:47.8 ADT,47.7086916666667,-64.0195783333333,5 m,28.3,9.3,0.9 kts,0.0150053153 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:18:47.9 ADT,47.70894,-64.0195233333333,4 m,27.2,8.2,0.9 kts,0.015074716 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:19:47.9 ADT,47.709175,-64.0194716666667,3 m,27.3,8.3,0.9 kts,0.0142630771 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:20:47.9 ADT,47.70941,-64.0194266666667,4 m,23.4,4.4,0.9 kts,0.0142261538 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 22:21:18.8 UTC,47.70941,-64.0194266666667,4 m,23.4,4.4,0.9 kts,0.0142261538 nm,,,,,,,,,,,,,47.70954,-64.019395,361,RIWH,3,1,,00,,,1,,,,,,,,,,,,,,,,UNPH EG -  
2017-07-08 19:21:48.0 ADT,47.7096533333333,-64.01937,4 m,27.2,8.2,0.9 kts,0.014788129 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:22:48.0 ADT,47.7099016666667,-64.0192883333333,4 m,27.9,8.9,0.9 kts,0.0152707339 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:23:48.0 ADT,47.71016,-64.019225,4 m,31.9,12.9,1 kts,0.0157200809 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:24:48.0 ADT,47.7104266666667,-64.0191316666667,4 m,29.4,10.4,1 kts,0.0164488078 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:25:48.1 ADT,47.710675,-64.019095,4 m,20.4,1.4,0.9 kts,0.0149834517 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:26:48.1 ADT,47.7105666666667,-64.0192166666667,5 m,203.2,184.2,0.9 kts,0.0081527416 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:27:48.0 ADT,47.710375,-64.0192933333333,6 m,176.6,157.6,0.4 kts,0.0119172907 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:28:48.0 ADT,47.7104466666667,-64.0193216666667,6 m,327.7,308.7,0.5 kts,0.0044525498 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:29:48.0 ADT,47.7105066666667,-64.0193233333333,6 m,29.6,10.6,0.9 kts,0.0036030566 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:30:48.3 ADT,47.71077,-64.0191616666667,6 m,40.3,21.3,1 kts,0.0171065637 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:31:48.3 ADT,47.7110216666667,-64.0190583333333,6 m,31.6,12.6,1 kts,0.0156762569 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:32:48.3 ADT,47.711275,-64.0189633333333,5 m,30.4,11.4,1 kts,0.0156869831 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:33:48.4 ADT,47.7115183333333,-64.018885,5 m,29.5,10.5,1 kts,0.0149486538 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:34:48.4 ADT,47.7117716666667,-64.0188366666667,5 m,21.9,2.9,0.9 kts,0.0153350705 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:35:48.4 ADT,47.71202,-64.0188016666667,5 m,23.1,4.1,0.9 kts,0.0149769413 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:36:48.5 ADT,47.7122633333333,-64.0187616666667,6 m,24.4,5.4,1 kts,0.0146989397 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:37:48.5 ADT,47.7125366666667,-64.0186916666667,7 m,31.6,12.6,1 kts,0.0166529208 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:38:48.5 ADT,47.7128066666667,-64.0186066666667,8 m,28.3,9.3,1 kts,0.0165706161 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:39:48.5 ADT,47.7130966666667,-64.0185683333333,7 m,21.6,2.6,1.2 kts,0.0174804621 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:40:48.5 ADT,47.7133733333333,-64.0184933333333,10 m,30.3,11.3,0.9 kts,0.016885248 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:41:48.5 ADT,47.7136383333333,-64.01842,7 m,24.7,5.7,1 kts,0.01618417 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:42:48.6 ADT,47.7138983333333,-64.0183683333333,7 m,28,9,1 kts,0.0157494342 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-08 19:43:48.6 ADT,47.7141683333333,-64.0182816666667,6 m,29.2,10.2,1.1 kts,0.0165846801 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
